date,term,spot,forward_force
2001-01-31T00:00:00Z,26,NA,0.034944199363217354
2001-01-31T00:00:00Z,27,NA,0.034944199363217354
2001-01-31T00:00:00Z,28,NA,0.034944199363217354
2001-01-31T00:00:00Z,29,NA,0.034944199363217354
2001-01-31T00:00:00Z,30,NA,0.034944199363217354
2001-01-31T00:00:00Z,31,NA,0.034944199363217354
2001-01-31T00:00:00Z,32,NA,0.034944199363217354
2001-01-31T00:00:00Z,33,NA,0.034944199363217354
2001-01-31T00:00:00Z,34,NA,0.034944199363217354
2001-01-31T00:00:00Z,35,NA,0.034944199363217354
2001-01-31T00:00:00Z,36,NA,0.034944199363217354
2001-01-31T00:00:00Z,37,NA,0.034944199363217354
2001-01-31T00:00:00Z,38,NA,0.034944199363217354
2001-01-31T00:00:00Z,39,NA,0.034944199363217354
2001-01-31T00:00:00Z,40,NA,0.034944199363217354
2001-02-28T00:00:00Z,1,0.050647091609884044,0.04940625207199905
2001-02-28T00:00:00Z,2,0.05032300556823954,0.04878923035493555
2001-02-28T00:00:00Z,3,0.05031744180741099,0.04908184960050099
2001-02-28T00:00:00Z,4,0.050153400203317794,0.048467663693623875
2001-02-28T00:00:00Z,5,0.04982391515158415,0.047367255531964914
2001-02-28T00:00:00Z,6,0.04935746099150846,0.045955958409236886
2001-02-28T00:00:00Z,7,0.048799995662280014,0.0444583356579894
2001-02-28T00:00:00Z,8,0.04820455839697578,0.04310350397564372
2001-02-28T00:00:00Z,9,0.0476193874358674,0.042053010753074715
2001-02-28T00:00:00Z,10,0.047079241144928,0.04136307016679491
2001-02-28T00:00:00Z,11,0.04660089483086906,0.04097823916839183
2001-02-28T00:00:00Z,12,0.04618381882511084,0.0407646532269087
2001-02-28T00:00:00Z,13,0.04581712526780645,0.04059171032037279
2001-02-28T00:00:00Z,14,0.04548690205454877,0.040377233433452675
2001-02-28T00:00:00Z,15,0.045180935934342276,0.040092256591869435
2001-02-28T00:00:00Z,16,0.044889720711488584,0.03973136789795639
2001-02-28T00:00:00Z,17,0.04460685689380475,0.03930862838877769
2001-02-28T00:00:00Z,18,0.04432878962730027,0.03884848526667073
2001-02-28T00:00:00Z,19,0.044053568834737905,0.038366481970579125
2001-02-28T00:00:00Z,20,0.043780224300704,0.03787389706962585
2001-02-28T00:00:00Z,21,0.043508522303695604,0.0373818217755586
2001-02-28T00:00:00Z,22,0.04323864399815762,0.03689810938296312
2001-02-28T00:00:00Z,23,0.0429707859397657,0.03642380285133062
2001-02-28T00:00:00Z,24,0.0427050903505277,0.03595841512366815
2001-02-28T00:00:00Z,25,0.04244165572024206,0.035501452033619874
2001-02-28T00:00:00Z,26,NA,0.035501452033619874
2001-02-28T00:00:00Z,27,NA,0.035501452033619874
2001-02-28T00:00:00Z,28,NA,0.035501452033619874
2001-02-28T00:00:00Z,29,NA,0.035501452033619874
2001-02-28T00:00:00Z,30,NA,0.035501452033619874
2001-02-28T00:00:00Z,31,NA,0.035501452033619874
2001-02-28T00:00:00Z,32,NA,0.035501452033619874
2001-02-28T00:00:00Z,33,NA,0.035501452033619874
2001-02-28T00:00:00Z,34,NA,0.035501452033619874
2001-02-28T00:00:00Z,35,NA,0.035501452033619874
2001-02-28T00:00:00Z,36,NA,0.035501452033619874
2001-02-28T00:00:00Z,37,NA,0.035501452033619874
2001-02-28T00:00:00Z,38,NA,0.035501452033619874
2001-02-28T00:00:00Z,39,NA,0.035501452033619874
2001-02-28T00:00:00Z,40,NA,0.035501452033619874
2001-03-31T00:00:00Z,1,0.04892284316817799,0.04776377396181547
2001-03-31T00:00:00Z,2,0.04864176131851596,0.04722775833542023
2001-03-31T00:00:00Z,3,0.04863458924494757,0.0474752478981742
2001-03-31T00:00:00Z,4,0.04856535629332086,0.04722483001828129
2001-03-31T00:00:00Z,5,0.04842460221578085,0.04675168294562149
2001-03-31T00:00:00Z,6,0.04821524821956674,0.046090432831472405
2001-03-31T00:00:00Z,7,0.04795856875905285,0.045374634442841566
2001-03-31T00:00:00Z,8,0.047686944723158514,0.044770234821292165
2001-03-31T00:00:00Z,9,0.04743243032813977,0.04439819046732546
2001-03-31T00:00:00Z,10,0.04721793996902943,0.044293882630275005
2001-03-31T00:00:00Z,11,0.04705147210072251,0.04438834573501638
2001-03-31T00:00:00Z,12,0.046925895107534234,0.04453879877269873
2001-03-31T00:00:00Z,13,0.04682584324942517,0.044615717088152596
2001-03-31T00:00:00Z,14,0.046735744793514555,0.044557572036440285
2001-03-31T00:00:00Z,15,0.0466438828881165,0.04436004412273331
2001-03-31T00:00:00Z,16,0.046542160289536685,0.0440336385155341
2001-03-31T00:00:00Z,17,0.046426133573372406,0.04360670999709526
2001-03-31T00:00:00Z,18,0.046294325940416776,0.043113256838228864
2001-03-31T00:00:00Z,19,0.046146680685305065,0.04257338087117157
2001-03-31T00:00:00Z,20,0.04598393288686453,0.042001967589346156
2001-03-31T00:00:00Z,21,0.045807407329629755,0.04141363932288966
2001-03-31T00:00:00Z,22,0.04561866788310551,0.040818473009446854
2001-03-31T00:00:00Z,23,0.04541910784118494,0.04021868617021873
2001-03-31T00:00:00Z,24,0.0452099237858236,0.03961508352707965
2001-03-31T00:00:00Z,25,0.04499215483393337,0.03900846936755897
2001-03-31T00:00:00Z,26,NA,0.03900846936755897
2001-03-31T00:00:00Z,27,NA,0.03900846936755897
2001-03-31T00:00:00Z,28,NA,0.03900846936755897
2001-03-31T00:00:00Z,29,NA,0.03900846936755897
2001-03-31T00:00:00Z,30,NA,0.03900846936755897
2001-03-31T00:00:00Z,31,NA,0.03900846936755897
2001-03-31T00:00:00Z,32,NA,0.03900846936755897
2001-03-31T00:00:00Z,33,NA,0.03900846936755897
2001-03-31T00:00:00Z,34,NA,0.03900846936755897
2001-03-31T00:00:00Z,35,NA,0.03900846936755897
2001-03-31T00:00:00Z,36,NA,0.03900846936755897
2001-03-31T00:00:00Z,37,NA,0.03900846936755897
2001-03-31T00:00:00Z,38,NA,0.03900846936755897
2001-03-31T00:00:00Z,39,NA,0.03900846936755897
2001-03-31T00:00:00Z,40,NA,0.03900846936755897
2001-04-30T00:00:00Z,1,0.0492256456203444,0.04805241173543976
2001-04-30T00:00:00Z,2,0.04998769322956695,0.04950447499855589
2001-04-30T00:00:00Z,3,0.05067558174079604,0.05074321861873826
2001-04-30T00:00:00Z,4,0.05107741526244124,0.05096288605688773
2001-04-30T00:00:00Z,5,0.05125956059655681,0.05068214242503136
2001-04-30T00:00:00Z,6,0.051275608236010906,0.05008061699396027
2001-04-30T00:00:00Z,7,0.05117812783156795,0.04935518089223523
2001-04-30T00:00:00Z,8,0.051016443385480593,0.04868096619199047
2001-04-30T00:00:00Z,9,0.05083136968808283,0.04817278587343232
2001-04-30T00:00:00Z,10,0.05065021829916046,0.04785759654233468
2001-04-30T00:00:00Z,11,0.05048393356738838,0.04766813782052326
2001-04-30T00:00:00Z,12,0.050329747624359766,0.04748950453939804
2001-04-30T00:00:00Z,13,0.050178900835028434,0.0472369855603092
2001-04-30T00:00:00Z,14,0.050023526748456976,0.04688907658835495
2001-04-30T00:00:00Z,15,0.04985888538682273,0.0464604191819028
2001-04-30T00:00:00Z,16,0.04968277679680569,0.045971614963627117
2001-04-30T00:00:00Z,17,0.04949495174562299,0.04544583297434901
2001-04-30T00:00:00Z,18,0.049296403361720566,0.04490340342021981
2001-04-30T00:00:00Z,19,0.049088416135436165,0.04435337220563618
2001-04-30T00:00:00Z,20,0.04887231236881323,0.04380134862991203
2001-04-30T00:00:00Z,21,0.048649434794063647,0.0432527806361086
2001-04-30T00:00:00Z,22,0.048421025332509124,0.04271067608937429
2001-04-30T00:00:00Z,23,0.04818808528536338,0.04217449828689723
2001-04-30T00:00:00Z,24,0.047951402826374744,0.04164319216967338
2001-04-30T00:00:00Z,25,0.04771159561754734,0.04111570171330148
2001-04-30T00:00:00Z,26,NA,0.04111570171330148
2001-04-30T00:00:00Z,27,NA,0.04111570171330148
2001-04-30T00:00:00Z,28,NA,0.04111570171330148
2001-04-30T00:00:00Z,29,NA,0.04111570171330148
2001-04-30T00:00:00Z,30,NA,0.04111570171330148
2001-04-30T00:00:00Z,31,NA,0.04111570171330148
2001-04-30T00:00:00Z,32,NA,0.04111570171330148
2001-04-30T00:00:00Z,33,NA,0.04111570171330148
2001-04-30T00:00:00Z,34,NA,0.04111570171330148
2001-04-30T00:00:00Z,35,NA,0.04111570171330148
2001-04-30T00:00:00Z,36,NA,0.04111570171330148
2001-04-30T00:00:00Z,37,NA,0.04111570171330148
2001-04-30T00:00:00Z,38,NA,0.04111570171330148
2001-04-30T00:00:00Z,39,NA,0.04111570171330148
2001-04-30T00:00:00Z,40,NA,0.04111570171330148
2001-05-31T00:00:00Z,1,0.050415892154354575,0.04918617351343202
2001-05-31T00:00:00Z,2,0.05193964620123087,0.052085310763801865
2001-05-31T00:00:00Z,3,0.05263900490715822,0.05262956279616633
2001-05-31T00:00:00Z,4,0.05283697486020334,0.0520525588070756
2001-05-31T00:00:00Z,5,0.05277702008132699,0.05120366372124066
2001-05-31T00:00:00Z,6,0.05258421482017848,0.0503325151245233
2001-05-31T00:00:00Z,7,0.05233363440623656,0.04958166432992728
2001-05-31T00:00:00Z,8,0.05207274015468752,0.049026603414804304
2001-05-31T00:00:00Z,9,0.05183164248653368,0.04869954017234268
2001-05-31T00:00:00Z,10,0.0516269102010875,0.0485864405085194
2001-05-31T00:00:00Z,11,0.051461675644452455,0.04860991680352622
2001-05-31T00:00:00Z,12,0.05132702194500476,0.0486444096266071
2001-05-31T00:00:00Z,13,0.0512084735830551,0.04858722498925239
2001-05-31T00:00:00Z,14,0.05109317884317569,0.04840484941666434
2001-05-31T00:00:00Z,15,0.050972690001771966,0.04811116774941426
2001-05-31T00:00:00Z,16,0.050842123675795416,0.04772824257607111
2001-05-31T00:00:00Z,17,0.05069934384682964,0.04728188744267836
2001-05-31T00:00:00Z,18,0.05054398606799529,0.04679428389875484
2001-05-31T00:00:00Z,19,0.050376373241627005,0.04627644665029851
2001-05-31T00:00:00Z,20,0.05019719808222316,0.04573662235749043
2001-05-31T00:00:00Z,21,0.05000741898438684,0.045182742059017844
2001-05-31T00:00:00Z,22,0.04980805029925217,0.04461961409592741
2001-05-31T00:00:00Z,23,0.049600014783243204,0.04404908490610482
2001-05-31T00:00:00Z,24,0.04938415170546867,0.04347275218215385
2001-05-31T00:00:00Z,25,0.049161233545185014,0.042892215681859636
2001-05-31T00:00:00Z,26,NA,0.042892215681859636
2001-05-31T00:00:00Z,27,NA,0.042892215681859636
2001-05-31T00:00:00Z,28,NA,0.042892215681859636
2001-05-31T00:00:00Z,29,NA,0.042892215681859636
2001-05-31T00:00:00Z,30,NA,0.042892215681859636
2001-05-31T00:00:00Z,31,NA,0.042892215681859636
2001-05-31T00:00:00Z,32,NA,0.042892215681859636
2001-05-31T00:00:00Z,33,NA,0.042892215681859636
2001-05-31T00:00:00Z,34,NA,0.042892215681859636
2001-05-31T00:00:00Z,35,NA,0.042892215681859636
2001-05-31T00:00:00Z,36,NA,0.042892215681859636
2001-05-31T00:00:00Z,37,NA,0.042892215681859636
2001-05-31T00:00:00Z,38,NA,0.042892215681859636
2001-05-31T00:00:00Z,39,NA,0.042892215681859636
2001-05-31T00:00:00Z,40,NA,0.042892215681859636
2001-06-30T00:00:00Z,1,0.05308091272880489,0.05172007039807698
2001-06-30T00:00:00Z,2,0.05459941247856559,0.05460191162291937
2001-06-30T00:00:00Z,3,0.05487586038269094,0.053947294341751495
2001-06-30T00:00:00Z,4,0.054720661429396904,0.05283454752684105
2001-06-30T00:00:00Z,5,0.054375869853723204,0.051641172672385965
2001-06-30T00:00:00Z,6,0.05394779226364887,0.05051249905212496
2001-06-30T00:00:00Z,7,0.05349831301629132,0.04955697501759493
2001-06-30T00:00:00Z,8,0.053065433814615426,0.04882850213597634
2001-06-30T00:00:00Z,9,0.05267207261511898,0.04834289092034022
2001-06-30T00:00:00Z,10,0.052328991183858385,0.048072083193366866
2001-06-30T00:00:00Z,11,0.052035198816449614,0.04793435289317538
2001-06-30T00:00:00Z,12,0.05178008202000815,0.047816239655971926
2001-06-30T00:00:00Z,13,0.05154975934216836,0.04763694530606588
2001-06-30T00:00:00Z,14,0.051332919889604305,0.04737780788881596
2001-06-30T00:00:00Z,15,0.05112241378915476,0.04705508856634111
2001-06-30T00:00:00Z,16,0.050914176417056665,0.04668849217354243
2001-06-30T00:00:00Z,17,0.050706216123301076,0.046296049397614336
2001-06-30T00:00:00Z,18,0.050497744497592,0.04589077329606628
2001-06-30T00:00:00Z,19,0.05028837360840533,0.045476895830163566
2001-06-30T00:00:00Z,20,0.05007792327053475,0.04505688919916462
2001-06-30T00:00:00Z,21,0.049866364834208365,0.04463309305991192
2001-06-30T00:00:00Z,22,0.04965373653387337,0.0442067969989568
2001-06-30T00:00:00Z,23,0.04944009110718986,0.04377846255461093
2001-06-30T00:00:00Z,24,0.04922549040373512,0.04334849752192871
2001-06-30T00:00:00Z,25,0.0490100035626201,0.042917310110325735
2001-06-30T00:00:00Z,26,NA,0.042917310110325735
2001-06-30T00:00:00Z,27,NA,0.042917310110325735
2001-06-30T00:00:00Z,28,NA,0.042917310110325735
2001-06-30T00:00:00Z,29,NA,0.042917310110325735
2001-06-30T00:00:00Z,30,NA,0.042917310110325735
2001-06-30T00:00:00Z,31,NA,0.042917310110325735
2001-06-30T00:00:00Z,32,NA,0.042917310110325735
2001-06-30T00:00:00Z,33,NA,0.042917310110325735
2001-06-30T00:00:00Z,34,NA,0.042917310110325735
2001-06-30T00:00:00Z,35,NA,0.042917310110325735
2001-06-30T00:00:00Z,36,NA,0.042917310110325735
2001-06-30T00:00:00Z,37,NA,0.042917310110325735
2001-06-30T00:00:00Z,38,NA,0.042917310110325735
2001-06-30T00:00:00Z,39,NA,0.042917310110325735
2001-06-30T00:00:00Z,40,NA,0.042917310110325735
2001-07-31T00:00:00Z,1,0.05006832087753146,0.04885522955504478
2001-07-31T00:00:00Z,2,0.05119635717312978,0.051002577132426945
2001-07-31T00:00:00Z,3,0.05172219424419417,0.051429209901027964
2001-07-31T00:00:00Z,4,0.05183480231583288,0.05085726327361775
2001-07-31T00:00:00Z,5,0.05170162844013368,0.04990297479337122
2001-07-31T00:00:00Z,6,0.051423313588735774,0.048821443404998055
2001-07-31T00:00:00Z,7,0.051070326364159875,0.047794325868814214
2001-07-31T00:00:00Z,8,0.050694986614048795,0.04695167390192784
2001-07-31T00:00:00Z,9,0.050332759670450526,0.04634855358074813
2001-07-31T00:00:00Z,10,0.050002473394093847,0.04596194638882534
2001-07-31T00:00:00Z,11,0.049707735999253044,0.04570436851993165
2001-07-31T00:00:00Z,12,0.04944214227967514,0.04547519267468292
2001-07-31T00:00:00Z,13,0.04919671714161985,0.0452181621740646
2001-07-31T00:00:00Z,14,0.04896409327845842,0.04492046974672492
2001-07-31T00:00:00Z,15,0.04873942645426671,0.04459005962074525
2001-07-31T00:00:00Z,16,0.048519600036630306,0.044234782927641714
2001-07-31T00:00:00Z,17,0.04830244002575342,0.04385801183133953
2001-07-31T00:00:00Z,18,0.04808634384958882,0.043461244845143465
2001-07-31T00:00:00Z,19,0.04787004919809742,0.04304451757693151
2001-07-31T00:00:00Z,20,0.04765253654763736,0.0426076288526257
2001-07-31T00:00:00Z,21,0.04743298341861069,0.04215061903689332
2001-07-31T00:00:00Z,22,0.047210794242646736,0.041675096525413013
2001-07-31T00:00:00Z,23,0.046985598074395216,0.04118370444530428
2001-07-31T00:00:00Z,24,0.046757204046971174,0.04067914005144546
2001-07-31T00:00:00Z,25,0.04652556535626193,0.040164103249516137
2001-07-31T00:00:00Z,26,NA,0.040164103249516137
2001-07-31T00:00:00Z,27,NA,0.040164103249516137
2001-07-31T00:00:00Z,28,NA,0.040164103249516137
2001-07-31T00:00:00Z,29,NA,0.040164103249516137
2001-07-31T00:00:00Z,30,NA,0.040164103249516137
2001-07-31T00:00:00Z,31,NA,0.040164103249516137
2001-07-31T00:00:00Z,32,NA,0.040164103249516137
2001-07-31T00:00:00Z,33,NA,0.040164103249516137
2001-07-31T00:00:00Z,34,NA,0.040164103249516137
2001-07-31T00:00:00Z,35,NA,0.040164103249516137
2001-07-31T00:00:00Z,36,NA,0.040164103249516137
2001-07-31T00:00:00Z,37,NA,0.040164103249516137
2001-07-31T00:00:00Z,38,NA,0.040164103249516137
2001-07-31T00:00:00Z,39,NA,0.040164103249516137
2001-07-31T00:00:00Z,40,NA,0.040164103249516137
2001-08-31T00:00:00Z,1,0.04722940075224681,0.046148010804092636
2001-08-31T00:00:00Z,2,0.04856234998355149,0.04869206015549935
2001-08-31T00:00:00Z,3,0.04933824341453178,0.04963909238496625
2001-08-31T00:00:00Z,4,0.04968909347638366,0.049496912142155874
2001-08-31T00:00:00Z,5,0.049745530739668524,0.04876284011834933
2001-08-31T00:00:00Z,6,0.04961812006306965,0.04781950142456637
2001-08-31T00:00:00Z,7,0.04938999020000959,0.04690481839093241
2001-08-31T00:00:00Z,8,0.04912577602592882,0.04619454945384838
2001-08-31T00:00:00Z,9,0.048871224298364775,0.045773268071270024
2001-08-31T00:00:00Z,10,0.048651844299257486,0.045622760845683286
2001-08-31T00:00:00Z,11,0.048473294358943105,0.04563229396818824
2001-08-31T00:00:00Z,12,0.04832618527185338,0.045651287765621995
2001-08-31T00:00:00Z,13,0.04819438991187765,0.04556032279608113
2001-08-31T00:00:00Z,14,0.048062149315648624,0.045302698595387714
2001-08-31T00:00:00Z,15,0.0479167872782105,0.044862302497842066
2001-08-31T00:00:00Z,16,0.047749462121443556,0.04424919190634091
2001-08-31T00:00:00Z,17,0.047556242513474255,0.043509168344973426
2001-08-31T00:00:00Z,18,0.04733621741412853,0.0426790085118991
2001-08-31T00:00:00Z,19,0.047090077429160264,0.04178419032467806
2001-08-31T00:00:00Z,20,0.04681967939686326,0.04084954297399723
2001-08-31T00:00:00Z,21,0.046527637055235986,0.03989728192010489
2001-08-31T00:00:00Z,22,0.04621650426741287,0.03893609658610375
2001-08-31T00:00:00Z,23,0.04588845468355537,0.03796736172899673
2001-08-31T00:00:00Z,24,0.0455453494261345,0.03699219281393562
2001-08-31T00:00:00Z,25,0.04518879959546899,0.036011709658473556
2001-08-31T00:00:00Z,26,NA,0.036011709658473556
2001-08-31T00:00:00Z,27,NA,0.036011709658473556
2001-08-31T00:00:00Z,28,NA,0.036011709658473556
2001-08-31T00:00:00Z,29,NA,0.036011709658473556
2001-08-31T00:00:00Z,30,NA,0.036011709658473556
2001-08-31T00:00:00Z,31,NA,0.036011709658473556
2001-08-31T00:00:00Z,32,NA,0.036011709658473556
2001-08-31T00:00:00Z,33,NA,0.036011709658473556
2001-08-31T00:00:00Z,34,NA,0.036011709658473556
2001-08-31T00:00:00Z,35,NA,0.036011709658473556
2001-08-31T00:00:00Z,36,NA,0.036011709658473556
2001-08-31T00:00:00Z,37,NA,0.036011709658473556
2001-08-31T00:00:00Z,38,NA,0.036011709658473556
2001-08-31T00:00:00Z,39,NA,0.036011709658473556
2001-08-31T00:00:00Z,40,NA,0.036011709658473556
2001-09-30T00:00:00Z,1,0.042807906310723884,0.041916984857754226
2001-09-30T00:00:00Z,2,0.04530796624608052,0.04670610822549489
2001-09-30T00:00:00Z,3,0.047031866684296875,0.049255009743430334
2001-09-30T00:00:00Z,4,0.048107187369016105,0.05006533194404203
2001-09-30T00:00:00Z,5,0.04873540504035015,0.04998187609715607
2001-09-30T00:00:00Z,6,0.049066594703281445,0.04947955745419741
2001-09-30T00:00:00Z,7,0.04920680742284466,0.04883633202737292
2001-09-30T00:00:00Z,8,0.04923573576559698,0.04825502719864744
2001-09-30T00:00:00Z,9,0.049211333984273485,0.04785271553294307
2001-09-30T00:00:00Z,10,0.04917191909347848,0.047663102321112816
2001-09-30T00:00:00Z,11,0.04913795834591788,0.0476451387110301
2001-09-30T00:00:00Z,12,0.04911526040827087,0.04770921396482619
2001-09-30T00:00:00Z,13,0.049099823048579856,0.04775590803417595
2001-09-30T00:00:00Z,14,0.04908298284300443,0.04770775454500953
2001-09-30T00:00:00Z,15,0.0490550453772534,0.04751697206723482
2001-09-30T00:00:00Z,16,0.04900768007065087,0.047167378684394135
2001-09-30T00:00:00Z,17,0.048935921099380025,0.046681699991782843
2001-09-30T00:00:00Z,18,0.04883737354741056,0.04608506202200846
2001-09-30T00:00:00Z,19,0.04871143166869711,0.04540067594999797
2001-09-30T00:00:00Z,20,0.048558826427903296,0.04465165274502303
2001-09-30T00:00:00Z,21,0.04838118260682455,0.043858614087917025
2001-09-30T00:00:00Z,22,0.04818031104625089,0.04303160353478541
2001-09-30T00:00:00Z,23,0.047957948000838045,0.04217584048849621
2001-09-30T00:00:00Z,24,0.04771576509211223,0.04129642211932483
2001-09-30T00:00:00Z,25,0.04745538223509591,0.04039845220221783
2001-09-30T00:00:00Z,26,NA,0.04039845220221783
2001-09-30T00:00:00Z,27,NA,0.04039845220221783
2001-09-30T00:00:00Z,28,NA,0.04039845220221783
2001-09-30T00:00:00Z,29,NA,0.04039845220221783
2001-09-30T00:00:00Z,30,NA,0.04039845220221783
2001-09-30T00:00:00Z,31,NA,0.04039845220221783
2001-09-30T00:00:00Z,32,NA,0.04039845220221783
2001-09-30T00:00:00Z,33,NA,0.04039845220221783
2001-09-30T00:00:00Z,34,NA,0.04039845220221783
2001-09-30T00:00:00Z,35,NA,0.04039845220221783
2001-09-30T00:00:00Z,36,NA,0.04039845220221783
2001-09-30T00:00:00Z,37,NA,0.04039845220221783
2001-09-30T00:00:00Z,38,NA,0.04039845220221783
2001-09-30T00:00:00Z,39,NA,0.04039845220221783
2001-09-30T00:00:00Z,40,NA,0.04039845220221783
2001-10-31T00:00:00Z,1,0.03938467036061617,0.03862887493679761
2001-10-31T00:00:00Z,2,0.04158101476329545,0.042850655687782395
2001-10-31T00:00:00Z,3,0.04336267649465551,0.045866989148139095
2001-10-31T00:00:00Z,4,0.044490830238605526,0.046771571763833036
2001-10-31T00:00:00Z,5,0.045125635400719094,0.046567425734160034
2001-10-31T00:00:00Z,6,0.045427644587288124,0.04587066858196409
2001-10-31T00:00:00Z,7,0.04552124542390278,0.04505273769206625
2001-10-31T00:00:00Z,8,0.04550158042236279,0.04436508867951483
2001-10-31T00:00:00Z,9,0.04543620665690461,0.043933976401050845
2001-10-31T00:00:00Z,10,0.04536766216963986,0.04377854504049594
2001-10-31T00:00:00Z,11,0.04531612862099685,0.04382637237919662
2001-10-31T00:00:00Z,12,0.04528419497823797,0.0439527582770316
2001-10-31T00:00:00Z,13,0.04526346475795371,0.044030985011087376
2001-10-31T00:00:00Z,14,0.045241170462197375,0.043970365564686364
2001-10-31T00:00:00Z,15,0.04520434284538216,0.043719130502702486
2001-10-31T00:00:00Z,16,0.0451426476807708,0.043267951535423954
2001-10-31T00:00:00Z,17,0.04505033210990408,0.04265173530527688
2001-10-31T00:00:00Z,18,0.04492493433749601,0.041905061760980744
2001-10-31T00:00:00Z,19,0.04476626728406323,0.04105976784268184
2001-10-31T00:00:00Z,20,0.04457584298762456,0.040147561005090426
2001-10-31T00:00:00Z,21,0.04435624131780411,0.03919560715260839
2001-10-31T00:00:00Z,22,0.04411011825532518,0.03821531538918976
2001-10-31T00:00:00Z,23,0.04383991927291235,0.03721215910576414
2001-10-31T00:00:00Z,24,0.04354791856526411,0.036191515081803405
2001-10-31T00:00:00Z,25,0.04323625330465825,0.03515877051857652
2001-10-31T00:00:00Z,26,NA,0.03515877051857652
2001-10-31T00:00:00Z,27,NA,0.03515877051857652
2001-10-31T00:00:00Z,28,NA,0.03515877051857652
2001-10-31T00:00:00Z,29,NA,0.03515877051857652
2001-10-31T00:00:00Z,30,NA,0.03515877051857652
2001-10-31T00:00:00Z,31,NA,0.03515877051857652
2001-10-31T00:00:00Z,32,NA,0.03515877051857652
2001-10-31T00:00:00Z,33,NA,0.03515877051857652
2001-10-31T00:00:00Z,34,NA,0.03515877051857652
2001-10-31T00:00:00Z,35,NA,0.03515877051857652
2001-10-31T00:00:00Z,36,NA,0.03515877051857652
2001-10-31T00:00:00Z,37,NA,0.03515877051857652
2001-10-31T00:00:00Z,38,NA,0.03515877051857652
2001-10-31T00:00:00Z,39,NA,0.03515877051857652
2001-10-31T00:00:00Z,40,NA,0.03515877051857652
2001-11-30T00:00:00Z,1,0.0395418346652822,0.03878007249436928
2001-11-30T00:00:00Z,2,0.042941827190853245,0.0453107274211625
2001-11-30T00:00:00Z,3,0.04487386505265145,0.047597724582408546
2001-11-30T00:00:00Z,4,0.04596027578230235,0.048053026134072974
2001-11-30T00:00:00Z,5,0.04652270088895916,0.04762322371913924
2001-11-30T00:00:00Z,6,0.046754324002514114,0.04680076640255548
2001-11-30T00:00:00Z,7,0.046786569823847914,0.04590989217826624
2001-11-30T00:00:00Z,8,0.04671343975742886,0.045166150427398966
2001-11-30T00:00:00Z,9,0.04659827418859596,0.04466491050726634
2001-11-30T00:00:00Z,10,0.04647876107865514,0.044403181165159955
2001-11-30T00:00:00Z,11,0.046371436764853176,0.044302776432386004
2001-11-30T00:00:00Z,12,0.04627772943931188,0.044253701928186784
2001-11-30T00:00:00Z,13,0.04619013886761997,0.04415048777141117
2001-11-30T00:00:00Z,14,0.04609796573626686,0.04392162131931798
2001-11-30T00:00:00Z,15,0.045990553218558494,0.04352675144897045
2001-11-30T00:00:00Z,16,0.04586026753935208,0.04297129455843329
2001-11-30T00:00:00Z,17,0.04570435542619546,0.04230529733609745
2001-11-30T00:00:00Z,18,0.04552274855343942,0.04156436158822807
2001-11-30T00:00:00Z,19,0.04531689594363589,0.04077572648654704
2001-11-30T00:00:00Z,20,0.0450893726389588,0.03996642242303339
2001-11-30T00:00:00Z,21,0.04484337862755054,0.03915882640171875
2001-11-30T00:00:00Z,22,0.04458179065583679,0.038358366963844204
2001-11-30T00:00:00Z,23,0.04430692863836464,0.03756379194713422
2001-11-30T00:00:00Z,24,0.044020665934149175,0.03677371965755405
2001-11-30T00:00:00Z,25,0.0437245186577799,0.0359867692781477
2001-11-30T00:00:00Z,26,NA,0.0359867692781477
2001-11-30T00:00:00Z,27,NA,0.0359867692781477
2001-11-30T00:00:00Z,28,NA,0.0359867692781477
2001-11-30T00:00:00Z,29,NA,0.0359867692781477
2001-11-30T00:00:00Z,30,NA,0.0359867692781477
2001-11-30T00:00:00Z,31,NA,0.0359867692781477
2001-11-30T00:00:00Z,32,NA,0.0359867692781477
2001-11-30T00:00:00Z,33,NA,0.0359867692781477
2001-11-30T00:00:00Z,34,NA,0.0359867692781477
2001-11-30T00:00:00Z,35,NA,0.0359867692781477
2001-11-30T00:00:00Z,36,NA,0.0359867692781477
2001-11-30T00:00:00Z,37,NA,0.0359867692781477
2001-11-30T00:00:00Z,38,NA,0.0359867692781477
2001-11-30T00:00:00Z,39,NA,0.0359867692781477
2001-11-30T00:00:00Z,40,NA,0.0359867692781477
2001-12-31T00:00:00Z,1,0.04295111446212421,0.04205430479759303
2001-12-31T00:00:00Z,2,0.04718996987418718,0.050166410253333536
2001-12-31T00:00:00Z,3,0.049235561323746756,0.05196487151124231
2001-12-31T00:00:00Z,4,0.05028977976385046,0.05207884072276267
2001-12-31T00:00:00Z,5,0.05078804971295815,0.05143760373323836
2001-12-31T00:00:00Z,6,0.050950171334107945,0.05046604929189852
2001-12-31T00:00:00Z,7,0.050910155667878376,0.04942814505880383
2001-12-31T00:00:00Z,8,0.05075766368524325,0.04849568194850207
2001-12-31T00:00:00Z,9,0.050551262557995545,0.04774343791243235
2001-12-31T00:00:00Z,10,0.050326390189163094,0.04717429142486823
2001-12-31T00:00:00Z,11,0.05010107090247338,0.04674095627744235
2001-12-31T00:00:00Z,12,0.0498808586249876,0.046369684130906696
2001-12-31T00:00:00Z,13,0.04966314889157923,0.04598065048737221
